date;volume
01/01/1949;112
01/02/1949;118
01/03/1949;132
01/04/1949;129
01/05/1949;121
01/06/1949;135
01/07/1949;148
01/08/1949;148
01/09/1949;136
01/10/1949;119
01/11/1949;104
01/12/1949;118
01/01/1950;115
01/02/1950;126
01/03/1950;141
01/04/1950;135
01/05/1950;125
01/06/1950;149
01/07/1950;170
01/08/1950;170
01/09/1950;158
01/10/1950;133
01/11/1950;114
01/12/1950;140
01/01/1951;145
01/02/1951;150
01/03/1951;178
01/04/1951;163
01/05/1951;172
01/06/1951;178
01/07/1951;199
01/08/1951;199
01/09/1951;184
01/10/1951;162
01/11/1951;146
01/12/1951;166
01/01/1952;171
01/02/1952;180
01/03/1952;193
01/04/1952;181
01/05/1952;183
01/06/1952;218
01/07/1952;230
01/08/1952;242
01/09/1952;209
01/10/1952;191
01/11/1952;172
01/12/1952;194
01/01/1953;196
01/02/1953;196
01/03/1953;236
01/04/1953;235
01/05/1953;229
01/06/1953;243
01/07/1953;264
01/08/1953;272
01/09/1953;237
01/10/1953;211
01/11/1953;180
01/12/1953;201
01/01/1954;204
01/02/1954;188
01/03/1954;235
01/04/1954;227
01/05/1954;234
01/06/1954;264
01/07/1954;302
01/08/1954;293
01/09/1954;259
01/10/1954;229
01/11/1954;203
01/12/1954;229
01/01/1955;242
01/02/1955;233
01/03/1955;267
01/04/1955;269
01/05/1955;270
01/06/1955;315
01/07/1955;364
01/08/1955;347
01/09/1955;312
01/10/1955;274
01/11/1955;237
01/12/1955;278
01/01/1956;284
01/02/1956;277
01/03/1956;317
01/04/1956;313
01/05/1956;318
01/06/1956;374
01/07/1956;413
01/08/1956;405
01/09/1956;355
01/10/1956;306
01/11/1956;271
01/12/1956;306
01/01/1957;315
01/02/1957;301
01/03/1957;356
01/04/1957;348
01/05/1957;355
01/06/1957;422
01/07/1957;465
01/08/1957;467
01/09/1957;404
01/10/1957;347
01/11/1957;305
01/12/1957;336
01/01/1958;340
01/02/1958;318
01/03/1958;362
01/04/1958;348
01/05/1958;363
01/06/1958;435
01/07/1958;491
01/08/1958;505
01/09/1958;404
01/10/1958;359
01/11/1958;310
01/12/1958;337
01/01/1959;360
01/02/1959;342
01/03/1959;406
01/04/1959;396
01/05/1959;420
01/06/1959;472
01/07/1959;548
01/08/1959;559
01/09/1959;463
01/10/1959;407
01/11/1959;362
01/12/1959;405
01/01/1960;417
01/02/1960;391
01/03/1960;419
01/04/1960;461
01/05/1960;472
01/06/1960;535
01/07/1960;622
01/08/1960;606
01/09/1960;508
01/10/1960;461
01/11/1960;390
01/12/1960;432
